18.05,20:00,Counter-Strike. Hellcase Cup,Endpoint,S-Gaming,П1,1.12,П2,5.3
18.05,23:00,Counter-Strike. Hellcase Cup,Syman,LDLC,П1,1.3,П2,3.2
25.05,20:00,Counter-Strike. Hellcase Cup,Sprout,Excellency,П1,1.19,П2,4.15
25.05,23:00,Counter-Strike. Hellcase Cup,Gambit Youngsters,pro100,П1,2.0,П2,1.72
01.06,20:00,Counter-Strike. Hellcase Cup,SKADE,Sinners,П1,1.33,П2,3.03
01.06,20:00,Counter-Strike. Hellcase Cup,Team Secret,Nemiga,П1,1.83,П2,1.87
08.06,20:00,Counter-Strike. Hellcase Cup,Winstrike,Natus Vincere Junior,П1,1.28,П2,3.3
08.06,23:00,Counter-Strike. Hellcase Cup,japaleno,Hard Legion Esports,П1,1.83,П2,1.87
11.05,22:00,Counter-Strike. ESL Championnat National,Heretics,Alltech,П1,1.01,П2,11.0
12.05,01:00,Counter-Strike. ESL Championnat National,The Dice,LDLC,П1,2.65,П2,1.42
11.05,23:00,Counter-Strike. ESL Masters Spain,Movistar Riders,sAw,П1,1.45,П2,2.55
12.05,20:30,Counter-Strike. ESL One. Road to Rio,Fnatic,Movistar Riders,П1,1.28,П2,3.3
12.05,20:30,Counter-Strike. ESL One. Road to Rio,Vitality,GODSENT,П1,1.37,П2,2.85
13.05,00:00,Counter-Strike. ESL One. Road to Rio,ENCE,Copenhagen Flames,П1,1.4,П2,2.72
13.05,00:00,Counter-Strike. ESL One. Road to Rio,Heretics,North,П1,1.62,П2,2.15
13.05,20:30,Counter-Strike. ESL One. Road to Rio,Astralis,G2,П1,1.3,П2,3.2
19.05,18:00,Counter-Strike. DreamHack Masters,Astralis,Heroic,П1,1.1,П2,5.8
19.05,21:30,Counter-Strike. DreamHack Masters,G2 Esports,North,П1,1.23,П2,3.7
22.05,18:00,Counter-Strike. DreamHack Masters,Mousesports,Complexity,П1,1.4,П2,2.72
22.05,21:30,Counter-Strike. DreamHack Masters,MAD Lions,BIG,П1,1.52,П2,2.36
25.05,18:00,Counter-Strike. DreamHack Masters,Fnatic,Team Spirit,П1,1.31,П2,3.15
25.05,21:30,Counter-Strike. DreamHack Masters,Faze Clan,Godsent,П1,1.37,П2,2.85
28.05,18:00,Counter-Strike. DreamHack Masters,Vitality,Ninjas In Pyjamas,П1,1.83,П2,1.87
28.05,21:30,Counter-Strike. DreamHack Masters,Natus Vincere,ENCE eSports,П1,1.27,П2,3.4
20.05,01:10,Counter-Strike. DreamHack Masters,Team Liquid,Bad News Bears,П1,1.11,П2,5.55
21.05,01:10,Counter-Strike. DreamHack Masters,MIBR,FURIA,П1,2.03,П2,1.7
26.05,01:10,Counter-Strike. DreamHack Masters,Evil Geniuses,Cloud9,П1,1.3,П2,3.2
27.05,01:10,Counter-Strike. DreamHack Masters,100 Thieves,Gen.G,П1,1.67,П2,2.07
03.06,14:00,Counter-Strike. DreamHack Masters,Order,AVANT,П1,2.13,П2,1.63
03.06,17:30,Counter-Strike. DreamHack Masters,Renegades,Chiefs Esports Club,П1,1.12,П2,5.3
02.06,16:00,Counter-Strike. DreamHack Masters,TyLoo,Beyond Esports,П1,1.19,П2,4.15
02.06,19:30,Counter-Strike. DreamHack Masters,ViCi Gaming,Lucid Dream,П1,1.37,П2,2.85
11.05,21:00,Counter-Strike.BLAST Rising.,TRICKED,ALTERNATE aTTaX,П1,2.55,П2,1.45
11.05,22:15,Counter-Strike.BLAST Rising.,Endpoint,Salamander,П1,1.37,П2,2.85
11.05,23:30,Counter-Strike.BLAST Rising.,Salamander,ALTERNATE aTTaX,П1,2.35,П2,1.53
12.05,00:45,Counter-Strike.BLAST Rising.,Endpoint,TRICKED,П1,1.4,П2,2.72
12.05,02:00,Counter-Strike.BLAST Rising.,ALTERNATE aTTaX,Endpoint,П1,2.2,П2,1.6
12.05,00:00,Counter-Strike. Master League Portugal.,For The Win eSports,eXploit,П1,2.1,П2,1.65
12.05,01:00,Counter-Strike. Master League Portugal.,For The Win eSports,eXploit,П1,2.1,П2,1.65
12.05,02:00,Counter-Strike. Master League Portugal.,Giants,OFFSET,П1,1.3,П2,3.2
12.05,03:00,Counter-Strike. Master League Portugal.,Giants,OFFSET,П1,1.3,П2,3.2
11.05,23:00,Counter-Strike. Kayzr League.,mCon,Sector One,П1,2.9,П2,1.35
11.05,23:00,Counter-Strike. Elgiganten League.,Obsidian Esports,Sorby Flames,П1,1.67,П2,2.07
11.05,23:00,Counter-Strike. Elgiganten League.,Spirit of Amiga,Lyngby Vikings,П1,4.0,П2,1.2
12.05,00:00,Counter-Strike. Elgiganten League.,Aalborg Rebels,Obsidian Esports,П1,1.43,П2,2.6
12.05,00:00,Counter-Strike. Elgiganten League.,Lyngby Vikings,Aalborg Rebels,П1,1.43,П2,2.6
12.05,01:00,Counter-Strike. Elgiganten League.,Sorby Flames,Ambush,П1,3.2,П2,1.3
12.05,01:00,Counter-Strike. Elgiganten League.,kinetic,Spirit of Amiga,П1,1.31,П2,3.15
12.05,02:00,Counter-Strike. Elgiganten League.,Team Sigma,Ignite,П1,1.55,П2,2.3
12.05,02:00,Counter-Strike. Elgiganten League.,Atlando,AGF,П1,4.0,П2,1.2
12.05,00:00,Counter-Strike. LVP Assault.,UCAM Esports Club,KILLABEEZ,П1,1.4,П2,2.75
12.05,01:00,Counter-Strike. LVP Assault.,Suprmode,Baecon GG,П1,2.9,П2,1.35
12.05,02:00,Counter-Strike. LVP Assault.,Giants fe,GTZ Bulls Esports,П1,4.5,П2,1.16
11.05,21:00,Dota-2. Isolation Cup,Nova Gaming,FlyToMoon 2.0,П1,1.5,П2,2.4
11.05,23:30,Dota-2. Isolation Cup,KVP,CR4ZY,П1,3.55,П2,1.25
11.05,23:00,Dota-2. WePlay! Pushka League. Плей-офф,VP.Prodigy,Team Secret,П1,3.6,П2,1.25
13.05,15:00,Dota 2. OGA Dota Pit,OG,HellRaisers,П1,1.75,П2,1.95
13.05,18:00,Dota 2. OGA Dota Pit,ViKin.gg,Natus Vincere,П1,2.65,П2,1.42
13.05,21:00,Dota 2. OGA Dota Pit,Team Secret,Virtus.Pro,П1,1.5,П2,2.4
14.05,00:00,Dota 2. OGA Dota Pit,Team Liquid,Ninjas in Pyjamas,П1,1.6,П2,2.2
14.05,15:00,Dota 2. OGA Dota Pit,HellRaisers,Natus Vincere,П1,1.6,П2,2.2
14.05,18:00,Dota 2. OGA Dota Pit,ViKin.gg,The Alliance,П1,3.2,П2,1.3
14.05,21:00,Dota 2. OGA Dota Pit,Virtus.Pro,Ninjas in Pyjamas,П1,1.35,П2,2.95
15.05,00:00,Dota 2. OGA Dota Pit,Team Liquid,Team Spirit,П1,1.45,П2,2.55
11.05,21:30,Dota-2. Cyber Cup: Spring Series,ViKin.gg,Heroic,П1,1.18,П2,4.2
12.05,09:00,Dota 2. Hephaestus Cup.,Denique,Team Adroit,П1,3.8,П2,1.22
11.05,21:00,Dota-2. WePlay! Pushka League. Плей-офф,Virtus.Pro,Team Liquid,П1,1.57,П2,2.25
12.05,02:00,Dota 2. WePlay! Pushka League. Дивизион 2,ViKin.gg,Yolo Knight,П1,1.08,П2,6.5
12.05,03:00,LoL. Brazilian Challenger Circuit,Santos e-Sports,Falkol e-Sports,П1,1.26,П2,3.45
13.05,03:00,LoL. Brazilian Challenger Circuit,Havan Liberty Gaming,Team One,П1,2.2,П2,1.6
